image_path,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,ch_17,ch_18,ch_19,ch_20,ch_21,ch_22,ch_23,ch_24,ch_25,ch_26,ch_27,ch_28,ch_29,ch_30,ch_31,ch_32,ch_33,ch_34,ch_35,ch_36,ch_37,ch_38,ch_39,ch_40,ch_41,ch_42,ch_43,ch_44,ch_45,ch_46,ch_47,ch_48,ch_49,ch_50,ch_51,ch_52,ch_53,ch_54,ch_55,ch_56,ch_57,ch_58,ch_59,ch_60,ch_61,ch_62,ch_63,ch_64,ch_65,ch_66,ch_67,ch_68,ch_69,ch_70,ch_71,ch_72,ch_73,ch_74,ch_75,ch_76,ch_77,ch_78,ch_79,ch_80,ch_81,ch_82,ch_83,ch_84,ch_85,ch_86,ch_87,ch_88,ch_89,ch_90,ch_91,ch_92,ch_93,ch_94,ch_95
img_000030.jpg,0,0.05235799,0.7615708,0.5521388,0.2266863,0.14636439,0.07913196,0.06544749,0.04462329,0.038673516,0.029153882,0.032128766,0.03331872,0.030343836,0.060687672,0.09936119,0.05890274,0.060687672,0.02736895,0.002974886,0.006544749,0.006544749,0.002974886,0.001784932,0.007139726,0.003569863,0.005354795,0.000594977,0.000594977,0,0,0,0,0.061287325,0.3986971,0.6800916,0.48766258,0.27414545,0.119938634,0.07908042,0.05272028,0.043494232,0.02833715,0.032950174,0.044153236,0.05469729,0.1331187,0.07314939,0.07776241,0.015816085,0.007249039,0.007249039,0.006590035,0.001977011,0.006590035,0.008567045,0.003295017,0.000659004,0,0,0,0,0,0,0,0.0381375,0.5067887,0.6593387,0.34763798,0.15475024,0.09461033,0.14301562,0.16281779,0.15621707,0.120279804,0.083609134,0.114412494,0.17308557,0.08947644,0.09314351,0.017601922,0.008067548,0.004400481,0.007334135,0.010267789,0.008067548,0.007334135,0.001466827,0,0.000733413,0.001466827,0,0,0,0,0
img_000031.jpg,0,0,0,0.04333393,0.1945605,0.25292864,0.37143368,0.40503958,0.3758555,0.36612746,0.3342903,0.26354104,0.22993512,0.17510444,0.13088615,0.13265488,0.09197405,0.08666786,0.04687139,0.016802952,0.011496756,0.017687317,0.010612391,0.006190561,0.007959293,0.008843659,0.010612391,0.007074927,0.005306196,0.006190561,0.005306196,0.007074927,0,0,0,0.03773707,0.116721645,0.113211215,0.23256567,0.2755684,0.37912592,0.45196727,0.44670162,0.30189657,0.26503712,0.21589115,0.1799093,0.14392744,0.13602898,0.10531276,0.04036989,0.02632819,0.014041701,0.01930734,0.01667452,0.00965367,0.00965367,0.011408882,0.007898457,0.00965367,0.008776063,0.002632819,0.005265638,0.011408882,0,0,0,0.054917593,0.076695256,0.13729398,0.15528423,0.18274303,0.22913893,0.2783754,0.35223007,0.4402876,0.37400776,0.34938952,0.24050118,0.24618231,0.20452069,0.15717794,0.089004375,0.076695256,0.04734275,0.036927346,0.020830812,0.02272452,0.018937102,0.012309115,0.014202826,0.012309115,0.017990246,0.006627985,0.008521696,0.015149681
img_000032.jpg,0,0,0,0,0,0.000825057,0.008250572,0.06270435,0.095706634,0.09818181,0.06682964,0.05857906,0.047853317,0.037127573,0.061054233,0.05280366,0.048678376,0.051153548,0.06517952,0.07673032,0.08910618,0.1716119,0.34404886,0.53546214,0.32919782,0.06765469,0.08250572,0.078380436,0.08003055,0.08250572,0.09240641,0.5948663,0,0,0,0,0,0,0,0,0,0.062471528,0.12329907,0.11590113,0.08466536,0.06411552,0.06822549,0.07644542,0.09535128,0.17508468,0.32222158,0.5400499,0.28851983,0.0657595,0.07808941,0.062471528,0.07562343,0.08219938,0.07315745,0.07315745,0.08137739,0.07151346,0.077267416,0.6099194,0,0,0,0,0,0,0,0,0,0.003086449,0.010493928,0.015432246,0.022222435,0.04382758,0.07654394,0.14753227,0.28333604,0.27778044,0.16296452,0.03333365,0.022222435,0.020987855,0.016666826,0.020370565,0.016666826,0.017284116,0.027160754,0.04382758,0.092593476,0.12222339,0.2074094,0.8444525
img_000033.jpg,0,0.1060722,0.86496276,0.45533434,0.11081527,0.0883935,0.11081527,0.02975196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24562967,0.94048786,0.18431865,0.09485855,0.110282704,0.003856039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762003,0.057912197,0.9098311,0.3779533,0.1463045,0.06781823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000034.jpg,0,0.010380619,0.38025847,0.870333,0.24640313,0.09670366,0.08031321,0.07703512,0.072664335,0.05791293,0.032780904,0.026771072,0.030595511,0.015297756,0.012019665,0.011473317,0.010926968,0.010380619,0.012019665,0.009287923,0.007102529,0.016390452,0.012566013,0.010380619,0.008195226,0.010926968,0.009834271,0.01365871,0.020214891,0.013112362,0.020761238,0.031141859,0,0.001137954,0.16727918,0.82217145,0.49330288,0.13769239,0.06713926,0.07226005,0.08876038,0.08022573,0.054052796,0.034707583,0.019914187,0.024466002,0.009672605,0.010241582,0.01081056,0.013655443,0.013655443,0.011379536,0.01081056,0.015362374,0.01422442,0.015931351,0.013655443,0.010241582,0.01251749,0.019914187,0.01251749,0.01934521,0.018207258,0.035276562,0.000605283,0.007868673,0.14768894,0.7553926,0.5968086,0.13013574,0.055685993,0.032685257,0.02118489,0.018158477,0.024816584,0.015132064,0.02118489,0.029658845,0.030264128,0.037527516,0.038738083,0.046606757,0.061133537,0.048422605,0.053264864,0.026632432,0.017553193,0.018763758,0.019974325,0.016342629,0.024211302,0.021790171,0.019369042,0.025421867,0.03086941,0.085344836
img_000035.jpg,0,0,0.017240508,0.4575918,0.76863927,0.23705699,0.19898419,0.12427533,0.11637343,0.13217722,0.14438926,0.025142407,0.020113926,0.029452534,0.02083228,0.036636077,0.03376266,0.03519937,0.04166456,0.055313297,0.056031648,0.074708864,0.07542722,0.058186714,0.04956646,0.022987343,0.017240508,0.005746836,0.0079019,0.008620254,0.005746836,0.065370254,0,0,0.21703173,0.77558887,0.4939802,0.15045758,0.12915385,0.1797502,0.0705686,0.025298178,0.012649089,0.009320381,0.019972246,0.02196947,0.020637987,0.033952817,0.029958367,0.029292626,0.032621335,0.041275974,0.04926487,0.064576924,0.068571374,0.059916735,0.05325932,0.037947267,0.017309278,0.010651864,0.005991674,0.005991674,0.003328708,0.056588028,0,0,0.042145405,0.36717588,0.82438964,0.30651203,0.16666591,0.18518436,0.022349836,0.015964169,0.019157002,0.014687035,0.013409901,0.009578501,0.014048468,0.030651204,0.015964169,0.024265535,0.025542669,0.024265535,0.03512117,0.039591137,0.044699673,0.05236247,0.058109574,0.05874814,0.051723905,0.04086827,0.022988403,0.021072702,0.012771335,0.055555306
img_000036.jpg,0,0,0,0.066074036,0.75060105,0.27486798,0.17355447,0.22553271,0.22200876,0.24931936,0.21848482,0.14712486,0.10395648,0.1030755,0.08457477,0.073121935,0.05902614,0.080169834,0.10483747,0.068716995,0.06343108,0.04052541,0.05021627,0.035239488,0.03964442,0.05902614,0.08986069,0.08809871,0.047573306,0.025548628,0.03347751,0.03083455,0,0,0,0.018020066,0.37932238,0.70007956,0.22074582,0.14686354,0.22434983,0.21173579,0.18020067,0.15046756,0.15136856,0.16758661,0.12343746,0.11532842,0.073882274,0.0810903,0.11082341,0.06667425,0.064872235,0.0549612,0.04595117,0.050456185,0.07928829,0.096407354,0.073882274,0.049555182,0.03604013,0.009911036,0.00270301,0.004505016,0,0,0.000995067,0.034827337,0.14726987,0.19602814,0.123388276,0.16219588,0.17214654,0.1612008,0.12836361,0.11244254,0.1403044,0.30648056,0.58111894,0.46668628,0.17712188,0.119408004,0.14328961,0.11741787,0.11741787,0.07363494,0.07960534,0.07263987,0.083585605,0.08756587,0.08856094,0.06965467,0.06467934,0.027861867,0.011940801,0.007960534
img_000037.jpg,0,0.029239848,0.8018216,0.4795335,0.16049427,0.15009788,0.13320374,0.10201458,0.09161819,0.09161819,0.077972926,0.061728567,0.057180148,0.03963624,0.029239848,0.031838946,0.037686914,0.03963624,0.035737593,0.030539397,0.033788268,0.06237834,0.0786227,0.00584797,0,0,0,0,0,0,0,0,0,0.08920099,0.8112732,0.42972738,0.1868663,0.17775087,0.13933586,0.11394287,0.09636311,0.10287413,0.08854989,0.04883266,0.038415026,0.038415026,0.03646172,0.048181556,0.050134864,0.03450841,0.08594548,0.050134864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08512961,0.7292519,0.36613268,0.16498572,0.1521786,0.14012484,0.12505767,0.2915501,0.28024969,0.14012484,0.11526399,0.10095016,0.07081579,0.06780235,0.068555705,0.13334462,0.04972172,0.004520156,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000038.jpg,0,0.013178436,0.38876387,0.75446546,0.28333637,0.16884871,0.11366401,0.11366401,0.10213288,0.10542749,0.08318888,0.06506853,0.07742331,0.06918679,0.05765566,0.09060175,0.18285081,0.11201671,0.0362407,0.04118261,0.028004177,0.029651482,0.02882783,0.028004177,0.020591306,0.026356872,0.031298786,0.031298786,0.027180525,0.037888005,0.05436105,0.17131966,0,0.004381214,0.26112035,0.700118,0.42673025,0.22256568,0.15159,0.12530272,0.11566405,0.11391157,0.09375798,0.09288174,0.07009943,0.07710937,0.055203296,0.075356886,0.07272816,0.17524856,0.17349608,0.045564625,0.033297226,0.0245348,0.03417347,0.030668499,0.025411041,0.028916012,0.035925955,0.035925955,0.039430927,0.033297226,0.051698327,0.16298117,0,0.004116569,0.20582843,0.5516202,0.3097718,0.18112902,0.13481763,0.12658449,0.10908907,0.10394336,0.14202163,0.21920729,0.3879866,0.20582843,0.115263924,0.09879765,0.102914214,0.17907074,0.2294987,0.11732221,0.057631962,0.028815981,0.024699412,0.028815981,0.049398825,0.03704912,0.03190341,0.036019977,0.051457107,0.058661103,0.054544535,0.231557
img_000039.jpg,0,0,0,0,0.007384187,0.23924766,0.4851411,0.53092307,0.34853363,0.21340302,0.22447929,0.2835528,0.27838385,0.18091258,0.10854755,0.07014978,0.021414142,0.010337862,0.008122606,0.008122606,0.005168931,0.000738419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02016885,0.28166842,0.60019714,0.41380918,0.2858413,0.29627344,0.3039237,0.2914051,0.18082418,0.07024324,0.06328846,0.013909552,0.009041209,0.006259298,0.006954776,0.002086433,0.00278191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023216464,0.24312797,0.6526406,0.39145538,0.19347054,0.34824696,0.37984714,0.21023798,0.09093115,0.0728739,0.015477642,0.011608232,0.004514312,0.001289804,0.002579607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000040.jpg,0,0.003928981,0.05009451,0.1257274,0.21805847,0.21412948,0.24163234,0.12179842,0.08741983,0.10706474,0.12179842,0.09724229,0.07759738,0.17483966,0.2779754,0.23475663,0.08545534,0.07170391,0.057952475,0.069739416,0.06482819,0.07759738,0.065810435,0.05009451,0.052059002,0.054023493,0.056970228,0.06875717,0.065810435,0.11590495,0.21412948,0.6983764,0,0,0.03925805,0.067299515,0.21984509,0.37239066,0.28826627,0.20638518,0.19292527,0.16151884,0.14805894,0.14693728,0.14918059,0.15366723,0.13908567,0.3275243,0.3275243,0.2568598,0.13235572,0.34883583,0.15927552,0.084124394,0.08973269,0.050474636,0.045988,0.05720459,0.05720459,0.04823132,0.035893075,0.059447907,0.067299515,0.16151884,0.001094726,0.013136717,0.1904824,0.16092478,0.17734568,0.2911972,0.428038,0.4970058,0.21894528,0.1620195,0.12808299,0.08210448,0.09633592,0.06349413,0.062399402,0.09086229,0.08210448,0.09305174,0.10509373,0.16530368,0.25616598,0.21456636,0.1576406,0.06787304,0.06787304,0.077725574,0.04597851,0.0788203,0.06568358,0.061304677,0.08210448,0.19924021
img_000041.jpg,0,0.2614873,0.90680915,0.24805309,0.13914002,0.09979699,0.084923394,0.0355047,0.021110902,0.02398966,0.063812494,0.069090225,0.011515037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72625726,0.61818326,0.24592839,0.116719924,0.057159137,0.027378747,0.020654142,0.049473874,0.096546106,0.009126249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003582841,0.66384923,0.6710149,0.1561095,0.1770947,0.17504737,0.046065096,0.07063314,0.12437576,0.008701185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000042.jpg,0,0,0,0,0,0,0.18037824,0.3009237,0.40475115,0.36163637,0.3545972,0.3607565,0.29652423,0.33787924,0.29036498,0.10294758,0.065992035,0.03871533,0.042234905,0.04135501,0.036075648,0.030796284,0.026396815,0.032556072,0.018477771,0.030796284,0.036955543,0.026396815,0.030796284,0.02287724,0.031676177,0.10118779,0,0,0,0,0,0.000849616,0.26508006,0.3440943,0.38062775,0.35853776,0.36958277,0.34664315,0.3177562,0.37298122,0.1257431,0.066270016,0.058623474,0.046728857,0.041631162,0.036533467,0.037383083,0.033135008,0.028037313,0.03058616,0.02463885,0.02463885,0.02463885,0.01529308,0.021240389,0.019541157,0.021240389,0.06796925,0,0,0,0,0.000763458,0.003053834,0.071001634,0.26339316,0.36264277,0.55198044,0.40005222,0.2992757,0.43135402,0.17177814,0.079399675,0.05802284,0.0587863,0.046570964,0.030538337,0.02443067,0.027484503,0.02901142,0.028247962,0.017559543,0.01450571,0.016796086,0.016796086,0.019849919,0.015269169,0.018323002,0.019849919,0.050388258
img_000043.jpg,0,0,0,0.010969073,0.09245361,0.19665979,0.533567,0.59703094,0.31496906,0.20919588,0.16061856,0.14729896,0.09793814,0.09950516,0.065030925,0.040742267,0.037608247,0.023505155,0.032907218,0.029773196,0.02428866,0.019587629,0.018020619,0.018020619,0.015670102,0.014886598,0.021154638,0.015670102,0.019587629,0.021938145,0.036041237,0.29459792,0,0,0,0,0.049033057,0.16397941,0.5385598,0.52811015,0.30625567,0.3126862,0.2218545,0.15031445,0.10690814,0.09565465,0.08761644,0.029741364,0.031349003,0.036171928,0.030545183,0.028937543,0.030545183,0.018487874,0.020899337,0.024918439,0.018487874,0.022506977,0.020095516,0.023310797,0.020899337,0.027329901,0.032956645,0.31429386,0,0,0,0,0.002445565,0.014673392,0.44020176,0.4589511,0.38313857,0.4035183,0.25759956,0.20135155,0.13858204,0.11738714,0.09537705,0.07255177,0.04728093,0.037498668,0.030977162,0.028531596,0.029346785,0.025270842,0.022825276,0.019564522,0.022825276,0.017934145,0.017118957,0.025270842,0.019564522,0.027716408,0.03586829,0.3456399
img_000044.jpg,0,0,0.00168031,0.4744076,0.51529515,0.6665231,0.20835848,0.06273159,0.04200776,0.04368807,0.042567864,0.042567864,0.024084449,0.036966827,0.057690654,0.07225335,0.003360621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18074177,0.65552616,0.6738701,0.24116887,0.08362679,0.038306467,0.045320325,0.052873712,0.03992505,0.042622685,0.032371663,0.052334186,0.06959907,0.001618583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09538653,0.8064497,0.3982697,0.14803493,0.10529681,0.2124518,0.24404085,0.0978641,0.093528345,0.06751384,0.06131991,0.068133235,0.11149074,0.022298148,0.003716358,0.001238786,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000045.jpg,0.008501201,0.051857326,0.52282387,0.601885,0.2660876,0.19297726,0.14622065,0.09096285,0.059508406,0.043356124,0.025503602,0.028053964,0.042506006,0.050157085,0.042506006,0.044206247,0.055257805,0.045906484,0.058658287,0.051007204,0.049306966,0.045906484,0.033154685,0.058658287,0.046756607,0.06290889,0.064609125,0.046756607,0.07991129,0.07055997,0.10286453,0.39275548,0,0,0.38627282,0.569848,0.2983097,0.20939046,0.19218029,0.142462,0.123339586,0.109953895,0.072665185,0.07840191,0.060235612,0.038244832,0.023903022,0.026771383,0.04398156,0.08509476,0.086050875,0.07170907,0.076489665,0.07935803,0.04684992,0.0458938,0.0736213,0.09083148,0.07170907,0.0917876,0.07744579,0.092743725,0.10326105,0.44746456,0,0.005836187,0.3168216,0.48857224,0.27179956,0.14923964,0.14673842,0.122559935,0.10838634,0.09171151,0.08087288,0.060029354,0.045022015,0.035017125,0.04085331,0.025845973,0.025845973,0.020009786,0.019176044,0.02501223,0.02334475,0.01667482,0.020843526,0.01584108,0.030014677,0.035850864,0.050858203,0.08504158,0.09588022,0.1442372,0.17091691,0.6461493
img_000046.jpg,0,0,0,0.038082156,0.040739052,0.050481,0.18332572,0.7217897,0.40827614,0.22495042,0.1966102,0.15941368,0.12487405,0.13992979,0.14435793,0.10627578,0.07793558,0.05136663,0.054023523,0.06819363,0.075278684,0.081478104,0.06996489,0.09210568,0.060222946,0.054023523,0.05225226,0.029225841,0.03896779,0.050481,0.054023523,0.17889757,0,0,0,0.06072921,0.04081799,0.06272033,0.07765374,0.5186872,0.5057449,0.28074813,0.25287244,0.22599229,0.23993015,0.19015211,0.20608108,0.15331636,0.10055164,0.07466706,0.0686937,0.08960047,0.07068481,0.10851613,0.06570701,0.06371589,0.08064042,0.09159159,0.072675936,0.047786918,0.044800237,0.071680374,0.12643622,0.084622666,0,0,0.024006855,0.06983812,0.045831267,0.062199578,0.058925916,0.07202056,0.14294991,0.28262615,0.4910493,0.3382784,0.23461244,0.14513235,0.14513235,0.113486946,0.088388875,0.07202056,0.08402399,0.079659104,0.08184155,0.20405826,0.3753799,0.23461244,0.18114263,0.16040944,0.13094647,0.09820986,0.088388875,0.16586554,0.1374938,0.06110836
img_000047.jpg,0,0.000370148,0,0.004071632,0.005552225,0.008513412,0.019617861,0.039605867,0.009253708,0.009253708,0.01110445,0.011474597,0.015916377,0.015916377,0.005552225,0.009623856,0.009994004,0.008143263,0.011474597,0.009623856,0.010364153,0.008143263,0.010364153,0.009253708,0.010734301,0.012585042,0.011474597,0.02183875,0.029611865,0.06070432,0.14065635,0.9853348,0,0,0,0.002339931,0.008189756,0.007019792,0.009944704,0.06902795,0.023399305,0.012284636,0.01754948,0.026324218,0.023984287,0.016379513,0.015209548,0.01754948,0.45511648,0.22989817,0.059083246,0.048553556,0.05089349,0.043288715,0.033928994,0.032174043,0.034513976,0.037438888,0.0403638,0.050308507,0.059083246,0.0573283,0.07838767,0.83652514,0,0,0,0.001775778,0.004735408,0.09944356,0.42559478,0.11305787,0.0455783,0.09174853,0.05623297,0.030188225,0.033147857,0.039659042,0.027228596,0.03492363,0.025452817,0.035515558,0.033147857,0.030188225,0.02071741,0.031372078,0.028412446,0.03255593,0.02486089,0.031372078,0.03669941,0.04972178,0.048537932,0.05149756,0.072806895,0.8683554
img_000048.jpg,0,0,0,0,0,0.000373074,0,0.005596115,0.010073007,0.015296049,0.013803751,0.019772941,0.015296049,0.021638311,0.020519089,0.016788345,0.027607502,0.037307434,0.036561288,0.03357669,0.03693436,0.023876758,0.022384461,0.015296049,0.01790757,0.01716142,0.019772941,0.021638311,0.021638311,0.026488278,0.03768051,0.9931239,0,0,0,0,0,0,0,0.001434135,0.006453607,0.016134018,0.012907214,0.011831613,0.009680411,0.013982816,0.010756012,0.014341349,0.009680411,0.017568152,0.02115349,0.023304692,0.022587625,0.029041233,0.03943871,0.033343635,0.033343635,0.02402176,0.020436423,0.021870557,0.02115349,0.023663227,0.036211908,0.994214,0,0,0,0,0,0,0.000315121,0.000945362,0.004411688,0.005041929,0.009138497,0.011974582,0.007878014,0.006617532,0.006617532,0.010714099,0.012604822,0.011974582,0.013865305,0.012919943,0.013550184,0.009768738,0.010398978,0.008823376,0.005357049,0.006302411,0.008193134,0.013235063,0.015756028,0.028360851,0.059242666,0.99672633
img_000049.jpg,0.000507336,0.03094751,0.7772391,0.59612006,0.097915895,0.07407109,0.083203144,0.061387684,0.03855755,0.041094236,0.04464559,0.03602087,0.04566026,0.053270303,0.03602087,0.01877144,0.022322794,0.01623476,0.00405869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013418426,0.62100476,0.734793,0.19054164,0.085877925,0.092855506,0.06494518,0.049379807,0.045622647,0.052600227,0.049379807,0.03971854,0.059041075,0.0434757,0.020396007,0.01985927,0.015565374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012939694,0.66992325,0.6710996,0.18468472,0.044700764,0.041171756,0.05881679,0.046465266,0.06587481,0.124103434,0.1246916,0.09234236,0.06881565,0.06352214,0.03705458,0.034701906,0.03411374,0.029996565,0.003529008,0,0.000588168,0,0,0,0,0,0,0,0,0,0
img_000050.jpg,0,0,0.71940833,0.35970417,0.26038286,0.26776487,0.28655538,0.19394498,0.18723407,0.22682837,0.04898956,0.05368719,0.022145966,0.014763977,0.014763977,0.018790517,0.017448336,0.015435067,0.003355449,0.00201327,0.002684359,0.00134218,0.00201327,0.00134218,0.004697629,0.003355449,0.00067109,0.002684359,0.00067109,0.002684359,0.00134218,0.012079617,0,0,0.7441775,0.35533372,0.28072628,0.29337162,0.23457083,0.19726712,0.23014496,0.073342904,0.029084254,0.018967992,0.018335726,0.016438926,0.018967992,0.013277594,0.014542127,0.00695493,0.003161332,0.001896799,0.003793598,0.002529066,0.004425865,0.003793598,0.001264533,0.001264533,0.002529066,0.003161332,0.005690398,0.000632266,0.005058131,0.005058131,0,0,0.07197429,0.19526938,0.18775901,0.50820106,0.7065998,0.229066,0.2972851,0.1333089,0.050694935,0.030041441,0.015646584,0.013768994,0.016898312,0.015020721,0.016898312,0.015646584,0.004381044,0.004381044,0.002503454,0.001251727,0.00187759,0.00375518,0.005006907,0.006258634,0.00187759,0.004381044,0.002503454,0.005006907,0.008762088,0.00751036
img_000051.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000315529,0.000315529,0.003786352,0.016091995,0.0495381,0.07762021,0.06752327,0.034392692,0.051431276,0.991393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034418,0.06573846,0.047841083,0.028911157,0.024092631,0.017209021,0.021339187,0.017209021,0.014111398,0.017897382,0.011013774,0.01652066,0.018585743,0.018241564,0.025813533,0.028566977,0.043366738,0.9929606,0,0,0,0,0,0,0,0.000351215,0.001756076,0.003863367,0.020019265,0.058652937,0.037580024,0.027746,0.01966805,0.016858328,0.013697392,0.017209545,0.010887671,0.012643747,0.015102253,0.014048608,0.010185241,0.012994962,0.013346178,0.013697392,0.016507113,0.015102253,0.024233848,0.026692355,0.04179461,0.993939
img_000052.jpg,0,0.06716783,0.9781798,0.1173507,0.1297034,0.047094688,0.029723696,0.02856563,0.030109718,0.027021542,0.030109718,0.023161322,0.017370991,0.017757013,0.016212925,0.011194639,0.006176353,0.004246242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9293824,0.29547593,0.1713847,0.09979363,0.03167363,0.042086877,0.04555796,0.044256307,0.035144713,0.02429758,0.022128154,0.016921528,0.012582675,0.00650828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7474059,0.61873347,0.06333096,0.057299443,0.08192815,0.1281698,0.13420133,0.055288937,0.05629419,0.043225896,0.03819963,0.020607695,0.011057788,0.00301576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
img_000053.jpg,0.001583131,0.000791565,0.020580702,0.36174542,0.5248079,0.37599358,0.2730901,0.20343232,0.122692645,0.16227092,0.3593707,0.35145506,0.14169021,0.10686134,0.07440715,0.044327665,0.01741444,0.019789137,0.03324575,0.02612166,0.020580702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12416508,0.5243275,0.44739917,0.5810116,0.25440344,0.21458964,0.1653285,0.08974975,0.08300166,0.072204694,0.10662001,0.03171608,0.018894685,0.016195444,0.024293168,0.008772532,0.00134962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002756367,0.25565302,0.6484353,0.47616234,0.38589135,0.24807301,0.1743402,0.11438922,0.075110994,0.06339643,0.079934634,0.10198557,0.070287354,0.02825276,0.009647284,0.022740025,0.021361843,0.009647284,0.007580008,0.006201825,0.004823642,0,0.000689092,0.002067275,0.002756367,0.002067275,0.000689092,0.000689092,0.002756367,0.001378183,0.002756367
img_000054.jpg,0,0,0,0,0.001064899,0.12352833,0.23214807,0.1714488,0.1746435,0.14908591,0.13311242,0.11713893,0.13098262,0.17783819,0.18742229,0.20126598,0.20765539,0.1767733,0.1661243,0.12139853,0.11607403,0.09477604,0.10542504,0.23427786,0.24066725,0.09690584,0.06495886,0.057504565,0.06602376,0.093711145,0.09477604,0.62509596,0,0,0,0,0,0.000933724,0.15593196,0.16060059,0.15406452,0.14099237,0.11484809,0.11484809,0.12511906,0.15593196,0.1493959,0.15873314,0.1307214,0.14099237,0.11391437,0.09617361,0.1036434,0.10924575,0.18300997,0.3184,0.119516715,0.05135484,0.04948739,0.05135484,0.058824632,0.053222287,0.07749912,0.73577476,0,0,0,0,0,0.00175042,0.01575378,0.029757138,0.027131507,0.061264694,0.052512594,0.050762177,0.049886964,0.09452267,0.18291888,0.2468092,0.2739407,0.23105542,0.13565753,0.12077897,0.10940124,0.11902855,0.21792728,0.25993735,0.14703527,0.087520994,0.09189704,0.048136547,0.056013435,0.067391165,0.08051931,0.72554904
